"Location ID","Location","Date","Value","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean"
3400,"Oklahoma",198111,62.3,77,1.7,60.6
3400,"Oklahoma",198112,50.2,57,0.1,50.1
3400,"Oklahoma",198201,48.2,56,0.3,47.9
3400,"Oklahoma",198202,48.1,20,-5.4,53.5
3400,"Oklahoma",198203,63.6,78,1.8,61.8
3400,"Oklahoma",198204,69.1,20,-2.7,71.8
3400,"Oklahoma",198205,78.6,36,-1.1,79.7
3400,"Oklahoma",198206,83.2,2,-5.3,88.5
3400,"Oklahoma",198207,92.4,45,-1.5,93.9
3400,"Oklahoma",198208,95.4,89,2.0,93.4
3400,"Oklahoma",198209,86.6,82,1.0,85.6
3400,"Oklahoma",198210,75.2,72,0.7,74.5
3400,"Oklahoma",198211,59.4,45,-1.2,60.6
3400,"Oklahoma",198212,51.8,78,1.7,50.1
3400,"Oklahoma",198301,46.9,42,-1.0,47.9
3400,"Oklahoma",198302,50.4,37,-3.1,53.5
3400,"Oklahoma",198303,57.7,22,-4.1,61.8
3400,"Oklahoma",198304,64.7,1,-7.1,71.8
3400,"Oklahoma",198305,77.2,23,-2.5,79.7
3400,"Oklahoma",198306,84.7,10,-3.8,88.5
3400,"Oklahoma",198307,94.4,74,0.5,93.9
3400,"Oklahoma",198308,98.0,114,4.6,93.4
3400,"Oklahoma",198309,88.3,99,2.7,85.6
3400,"Oklahoma",198310,73.6,50,-0.9,74.5
3400,"Oklahoma",198311,61.5,70,0.9,60.6
3400,"Oklahoma",198312,35.1,1,-15.0,50.1
3400,"Oklahoma",198401,45.4,32,-2.5,47.9
3400,"Oklahoma",198402,59.0,111,5.5,53.5
3400,"Oklahoma",198403,58.1,24,-3.7,61.8
3400,"Oklahoma",198404,67.9,14,-3.9,71.8
3400,"Oklahoma",198405,80.0,69,0.3,79.7
3400,"Oklahoma",198406,90.4,92,1.9,88.5
3400,"Oklahoma",198407,94.7,78,0.8,93.9
3400,"Oklahoma",198408,94.9,86,1.5,93.4
3400,"Oklahoma",198409,84.0,38,-1.6,85.6
3400,"Oklahoma",198410,71.3,22,-3.2,74.5
3400,"Oklahoma",198411,60.5,55,-0.1,60.6
3400,"Oklahoma",198412,53.4,98,3.3,50.1
3400,"Oklahoma",198501,41.7,11,-6.2,47.9
3400,"Oklahoma",198502,47.2,17,-6.3,53.5
3400,"Oklahoma",198503,63.6,78,1.8,61.8
3400,"Oklahoma",198504,73.8,94,2.0,71.8
3400,"Oklahoma",198505,81.4,92,1.7,79.7
3400,"Oklahoma",198506,87.7,50,-0.8,88.5
3400,"Oklahoma",198507,94.0,72,0.1,93.9
3400,"Oklahoma",198508,94.1,76,0.7,93.4
3400,"Oklahoma",198509,85.0,52,-0.6,85.6
3400,"Oklahoma",198510,71.6,26,-2.9,74.5
3400,"Oklahoma",198511,57.2,26,-3.4,60.6
3400,"Oklahoma",198512,46.4,20,-3.7,50.1
3400,"Oklahoma",198601,56.8,124,8.9,47.9
3400,"Oklahoma",198602,55.8,87,2.3,53.5
3400,"Oklahoma",198603,67.4,109,5.6,61.8
3400,"Oklahoma",198604,73.8,94,2.0,71.8
3400,"Oklahoma",198605,79.4,49,-0.3,79.7
3400,"Oklahoma",198606,88.4,66,-0.1,88.5
3400,"Oklahoma",198607,96.7,105,2.8,93.9
3400,"Oklahoma",198608,90.0,19,-3.4,93.4
3400,"Oklahoma",198609,83.5,34,-2.1,85.6
3400,"Oklahoma",198610,70.5,19,-4.0,74.5
3400,"Oklahoma",198611,55.6,11,-5.0,60.6
3400,"Oklahoma",198612,48.9,36,-1.2,50.1
3400,"Oklahoma",198701,45.9,37,-2.0,47.9
3400,"Oklahoma",198702,55.0,81,1.5,53.5
3400,"Oklahoma",198703,60.8,45,-1.0,61.8
3400,"Oklahoma",198704,74.8,104,3.0,71.8
3400,"Oklahoma",198705,82.6,107,2.9,79.7
3400,"Oklahoma",198706,87.6,48,-0.9,88.5
3400,"Oklahoma",198707,90.2,13,-3.7,93.9
3400,"Oklahoma",198708,93.1,67,-0.3,93.4
3400,"Oklahoma",198709,83.2,29,-2.4,85.6
3400,"Oklahoma",198710,71.9,28,-2.6,74.5
3400,"Oklahoma",198711,60.7,58,0.1,60.6
3400,"Oklahoma",198712,49.1,39,-1.0,50.1
3400,"Oklahoma",198801,43.1,16,-4.8,47.9
3400,"Oklahoma",198802,52.7,56,-0.8,53.5
3400,"Oklahoma",198803,61.3,53,-0.5,61.8
3400,"Oklahoma",198804,71.1,48,-0.7,71.8
3400,"Oklahoma",198805,81.2,88,1.5,79.7
3400,"Oklahoma",198806,91.0,100,2.5,88.5
3400,"Oklahoma",198807,92.9,49,-1.0,93.9
3400,"Oklahoma",198808,94.6,83,1.2,93.4
3400,"Oklahoma",198809,85.0,52,-0.6,85.6
3400,"Oklahoma",198810,70.3,15,-4.2,74.5
3400,"Oklahoma",198811,63.0,88,2.4,60.6
3400,"Oklahoma",198812,55.0,115,4.9,50.1
3400,"Oklahoma",198901,54.5,117,6.6,47.9
3400,"Oklahoma",198902,41.6,6,-11.9,53.5
3400,"Oklahoma",198903,64.1,83,2.3,61.8
3400,"Oklahoma",198904,74.3,98,2.5,71.8
3400,"Oklahoma",198905,79.5,50,-0.2,79.7
3400,"Oklahoma",198906,83.5,4,-5.0,88.5
3400,"Oklahoma",198907,89.8,11,-4.1,93.9
3400,"Oklahoma",198908,88.8,12,-4.6,93.4
3400,"Oklahoma",198909,80.0,2,-5.6,85.6
3400,"Oklahoma",198910,76.7,101,2.2,74.5
3400,"Oklahoma",198911,65.4,110,4.8,60.6
3400,"Oklahoma",198912,44.2,8,-5.9,50.1
3400,"Oklahoma",199001,56.7,123,8.8,47.9
3400,"Oklahoma",199002,57.2,97,3.7,53.5
3400,"Oklahoma",199003,60.9,46,-0.9,61.8
3400,"Oklahoma",199004,70.0,32,-1.8,71.8
3400,"Oklahoma",199005,77.6,28,-2.1,79.7
3400,"Oklahoma",199006,92.2,114,3.7,88.5
3400,"Oklahoma",199007,91.6,31,-2.3,93.9
3400,"Oklahoma",199008,92.4,52,-1.0,93.4
3400,"Oklahoma",199009,88.1,98,2.5,85.6
3400,"Oklahoma",199010,73.2,43,-1.3,74.5
3400,"Oklahoma",199011,66.3,117,5.7,60.6
3400,"Oklahoma",199012,47.4,29,-2.7,50.1
3400,"Oklahoma",199101,43.2,17,-4.7,47.9
3400,"Oklahoma",199102,62.1,122,8.6,53.5
3400,"Oklahoma",199103,65.8,97,4.0,61.8
3400,"Oklahoma",199104,73.6,91,1.8,71.8
3400,"Oklahoma",199105,81.9,100,2.2,79.7
3400,"Oklahoma",199106,88.3,61,-0.2,88.5
3400,"Oklahoma",199107,93.8,71,-0.1,93.9
3400,"Oklahoma",199108,91.9,43,-1.5,93.4
3400,"Oklahoma",199109,80.5,7,-5.1,85.6
3400,"Oklahoma",199110,75.6,80,1.1,74.5
3400,"Oklahoma",199111,54.6,6,-6.0,60.6
3400,"Oklahoma",199112,51.6,77,1.5,50.1
3400,"Oklahoma",199201,51.4,96,3.5,47.9
3400,"Oklahoma",199202,59.9,114,6.4,53.5
3400,"Oklahoma",199203,65.8,97,4.0,61.8
3400,"Oklahoma",199204,72.2,69,0.4,71.8
3400,"Oklahoma",199205,76.6,14,-3.1,79.7
3400,"Oklahoma",199206,83.2,2,-5.3,88.5
3400,"Oklahoma",199207,90.5,14,-3.4,93.9
3400,"Oklahoma",199208,85.4,2,-8.0,93.4
3400,"Oklahoma",199209,83.3,31,-2.3,85.6
3400,"Oklahoma",199210,76.4,98,1.9,74.5
3400,"Oklahoma",199211,55.3,9,-5.3,60.6
3400,"Oklahoma",199212,49.2,41,-0.9,50.1
3400,"Oklahoma",199301,44.1,23,-3.8,47.9
3400,"Oklahoma",199302,48.9,23,-4.6,53.5
3400,"Oklahoma",199303,58.7,27,-3.1,61.8
3400,"Oklahoma",199304,67.8,12,-4.0,71.8
3400,"Oklahoma",199305,76.6,14,-3.1,79.7
3400,"Oklahoma",199306,86.4,30,-2.1,88.5
3400,"Oklahoma",199307,94.6,76,0.7,93.9
3400,"Oklahoma",199308,94.5,81,1.1,93.4
3400,"Oklahoma",199309,82.4,21,-3.2,85.6
3400,"Oklahoma",199310,70.2,14,-4.3,74.5
3400,"Oklahoma",199311,56.5,18,-4.1,60.6
3400,"Oklahoma",199312,53.2,96,3.1,50.1
3400,"Oklahoma",199401,47.0,44,-0.9,47.9
3400,"Oklahoma",199402,51.4,47,-2.1,53.5
3400,"Oklahoma",199403,65.6,93,3.8,61.8
3400,"Oklahoma",199404,73.3,85,1.5,71.8
3400,"Oklahoma",199405,78.1,32,-1.6,79.7
3400,"Oklahoma",199406,92.1,112,3.6,88.5
3400,"Oklahoma",199407,91.8,35,-2.1,93.9
3400,"Oklahoma",199408,92.0,46,-1.4,93.4
3400,"Oklahoma",199409,83.4,33,-2.2,85.6
3400,"Oklahoma",199410,73.6,50,-0.9,74.5
3400,"Oklahoma",199411,60.6,57,0.0,60.6
3400,"Oklahoma",199412,52.6,89,2.5,50.1
3400,"Oklahoma",199501,50.4,86,2.5,47.9
3400,"Oklahoma",199502,58.4,104,4.9,53.5
3400,"Oklahoma",199503,60.7,43,-1.1,61.8
3400,"Oklahoma",199504,69.9,30,-1.9,71.8
3400,"Oklahoma",199505,74.7,5,-5.0,79.7
3400,"Oklahoma",199506,85.1,12,-3.4,88.5
3400,"Oklahoma",199507,93.4,61,-0.5,93.9
3400,"Oklahoma",199508,94.0,73,0.6,93.4
3400,"Oklahoma",199509,81.1,12,-4.5,85.6
3400,"Oklahoma",199510,76.2,95,1.7,74.5
3400,"Oklahoma",199511,63.9,99,3.3,60.6
3400,"Oklahoma",199512,49.8,48,-0.3,50.1
3400,"Oklahoma",199601,48.6,60,0.7,47.9
3400,"Oklahoma",199602,58.8,108,5.3,53.5
3400,"Oklahoma",199603,58.6,26,-3.2,61.8
3400,"Oklahoma",199604,73.5,88,1.7,71.8
3400,"Oklahoma",199605,84.5,120,4.8,79.7
3400,"Oklahoma",199606,89.6,84,1.1,88.5
3400,"Oklahoma",199607,92.0,41,-1.9,93.9
3400,"Oklahoma",199608,87.4,7,-6.0,93.4
3400,"Oklahoma",199609,80.1,3,-5.5,85.6
3400,"Oklahoma",199610,72.8,39,-1.7,74.5
3400,"Oklahoma",199611,56.0,15,-4.6,60.6
3400,"Oklahoma",199612,54.2,108,4.1,50.1
3400,"Oklahoma",199701,48.0,49,0.1,47.9
3400,"Oklahoma",199702,52.6,52,-0.9,53.5
3400,"Oklahoma",199703,66.4,102,4.6,61.8
3400,"Oklahoma",199704,65.9,3,-5.9,71.8
3400,"Oklahoma",199705,77.9,31,-1.8,79.7
3400,"Oklahoma",199706,85.9,24,-2.6,88.5
3400,"Oklahoma",199707,93.3,57,-0.6,93.9
3400,"Oklahoma",199708,89.2,15,-4.2,93.4
3400,"Oklahoma",199709,86.0,74,0.4,85.6
3400,"Oklahoma",199710,72.8,39,-1.7,74.5
3400,"Oklahoma",199711,56.6,20,-4.0,60.6
3400,"Oklahoma",199712,47.1,25,-3.0,50.1
3400,"Oklahoma",199801,50.0,79,2.1,47.9
3400,"Oklahoma",199802,55.0,81,1.5,53.5
3400,"Oklahoma",199803,56.4,15,-5.4,61.8
3400,"Oklahoma",199804,69.8,28,-2.0,71.8
3400,"Oklahoma",199805,84.7,121,5.0,79.7
3400,"Oklahoma",199806,92.6,116,4.1,88.5
3400,"Oklahoma",199807,99.0,118,5.1,93.9
3400,"Oklahoma",199808,95.7,96,2.3,93.4
3400,"Oklahoma",199809,92.4,122,6.8,85.6
3400,"Oklahoma",199810,74.7,65,0.2,74.5
3400,"Oklahoma",199811,62.6,82,2.0,60.6
3400,"Oklahoma",199812,51.4,74,1.3,50.1
3400,"Oklahoma",199901,51.3,94,3.4,47.9
3400,"Oklahoma",199902,62.3,123,8.8,53.5
3400,"Oklahoma",199903,59.7,32,-2.1,61.8
3400,"Oklahoma",199904,72.0,64,0.2,71.8
3400,"Oklahoma",199905,78.9,40,-0.8,79.7
3400,"Oklahoma",199906,85.1,12,-3.4,88.5
3400,"Oklahoma",199907,93.6,69,-0.3,93.9
3400,"Oklahoma",199908,97.3,109,3.9,93.4
3400,"Oklahoma",199909,82.5,23,-3.1,85.6
3400,"Oklahoma",199910,76.2,95,1.7,74.5
3400,"Oklahoma",199911,70.5,126,9.9,60.6
3400,"Oklahoma",199912,55.1,116,5.0,50.1
3400,"Oklahoma",200001,52.4,103,4.5,47.9
3400,"Oklahoma",200002,61.6,121,8.1,53.5
3400,"Oklahoma",200003,64.0,81,2.2,61.8
3400,"Oklahoma",200004,71.2,51,-0.6,71.8
3400,"Oklahoma",200005,82.6,107,2.9,79.7
3400,"Oklahoma",200006,83.9,6,-4.6,88.5
3400,"Oklahoma",200007,92.9,49,-1.0,93.9
3400,"Oklahoma",200008,99.7,122,6.3,93.4
3400,"Oklahoma",200009,91.1,118,5.5,85.6
3400,"Oklahoma",200010,74.4,59,-0.1,74.5
3400,"Oklahoma",200011,53.5,3,-7.1,60.6
3400,"Oklahoma",200012,40.4,3,-9.7,50.1
3400,"Oklahoma",200101,45.9,37,-2.0,47.9
3400,"Oklahoma",200102,52.0,50,-1.5,53.5
3400,"Oklahoma",200103,56.8,19,-5.0,61.8
3400,"Oklahoma",200104,76.0,113,4.2,71.8
3400,"Oklahoma",200105,80.8,81,1.1,79.7
3400,"Oklahoma",200106,88.8,72,0.3,88.5
3400,"Oklahoma",200107,98.1,116,4.2,93.9
3400,"Oklahoma",200108,95.4,89,2.0,93.4
3400,"Oklahoma",200109,83.0,27,-2.6,85.6
3400,"Oklahoma",200110,74.0,55,-0.5,74.5
3400,"Oklahoma",200111,64.9,106,4.3,60.6
3400,"Oklahoma",200112,54.7,113,4.6,50.1
3400,"Oklahoma",200201,52.8,108,4.9,47.9
3400,"Oklahoma",200202,53.7,68,0.2,53.5
3400,"Oklahoma",200203,60.3,38,-1.5,61.8
3400,"Oklahoma",200204,72.8,77,1.0,71.8
3400,"Oklahoma",200205,78.1,32,-1.6,79.7
3400,"Oklahoma",200206,88.4,66,-0.1,88.5
3400,"Oklahoma",200207,91.6,31,-2.3,93.9
3400,"Oklahoma",200208,92.8,61,-0.6,93.4
3400,"Oklahoma",200209,87.0,86,1.4,85.6
3400,"Oklahoma",200210,65.6,4,-8.9,74.5
3400,"Oklahoma",200211,59.6,50,-1.0,60.6
3400,"Oklahoma",200212,50.9,62,0.8,50.1
3400,"Oklahoma",200301,49.1,68,1.2,47.9
3400,"Oklahoma",200302,49.0,24,-4.5,53.5
3400,"Oklahoma",200303,62.5,67,0.7,61.8
3400,"Oklahoma",200304,74.6,102,2.8,71.8
3400,"Oklahoma",200305,81.2,88,1.5,79.7
3400,"Oklahoma",200306,84.4,8,-4.1,88.5
3400,"Oklahoma",200307,96.1,98,2.2,93.9
3400,"Oklahoma",200308,95.5,94,2.1,93.4
3400,"Oklahoma",200309,80.4,5,-5.2,85.6
3400,"Oklahoma",200310,76.1,93,1.6,74.5
3400,"Oklahoma",200311,60.8,59,0.2,60.6
3400,"Oklahoma",200312,54.3,109,4.2,50.1
3400,"Oklahoma",200401,50.6,89,2.7,47.9
3400,"Oklahoma",200402,50.0,32,-3.5,53.5
3400,"Oklahoma",200403,66.5,104,4.7,61.8
3400,"Oklahoma",200404,71.6,58,-0.2,71.8
3400,"Oklahoma",200405,82.7,109,3.0,79.7
3400,"Oklahoma",200406,85.4,19,-3.1,88.5
3400,"Oklahoma",200407,88.7,4,-5.2,93.9
3400,"Oklahoma",200408,87.2,6,-6.2,93.4
3400,"Oklahoma",200409,86.8,84,1.2,85.6
3400,"Oklahoma",200410,74.7,65,0.2,74.5
3400,"Oklahoma",200411,58.6,35,-2.0,60.6
3400,"Oklahoma",200412,54.2,108,4.1,50.1
3400,"Oklahoma",200501,49.8,77,1.9,47.9
3400,"Oklahoma",200502,55.7,85,2.2,53.5
3400,"Oklahoma",200503,62.5,67,0.7,61.8
3400,"Oklahoma",200504,72.4,73,0.6,71.8
3400,"Oklahoma",200505,78.9,40,-0.8,79.7
3400,"Oklahoma",200506,89.4,81,0.9,88.5
3400,"Oklahoma",200507,92.8,48,-1.1,93.9
3400,"Oklahoma",200508,92.2,49,-1.2,93.4
3400,"Oklahoma",200509,89.5,109,3.9,85.6
3400,"Oklahoma",200510,74.8,66,0.3,74.5
3400,"Oklahoma",200511,67.0,122,6.4,60.6
3400,"Oklahoma",200512,51.4,74,1.3,50.1
3400,"Oklahoma",200601,61.4,127,13.5,47.9
3400,"Oklahoma",200602,54.6,76,1.1,53.5
3400,"Oklahoma",200603,65.6,93,3.8,61.8
3400,"Oklahoma",200604,80.0,126,8.2,71.8
3400,"Oklahoma",200605,83.1,115,3.4,79.7
3400,"Oklahoma",200606,91.2,102,2.7,88.5
3400,"Oklahoma",200607,97.0,111,3.1,93.9
3400,"Oklahoma",200608,96.2,99,2.8,93.4
3400,"Oklahoma",200609,82.7,24,-2.9,85.6
3400,"Oklahoma",200610,73.8,54,-0.7,74.5
3400,"Oklahoma",200611,63.5,92,2.9,60.6
3400,"Oklahoma",200612,52.7,91,2.6,50.1
3400,"Oklahoma",200701,44.4,24,-3.5,47.9
3400,"Oklahoma",200702,50.6,41,-2.9,53.5
3400,"Oklahoma",200703,69.7,122,7.9,61.8
3400,"Oklahoma",200704,66.7,5,-5.1,71.8
3400,"Oklahoma",200705,78.4,35,-1.3,79.7
3400,"Oklahoma",200706,84.5,9,-4.0,88.5
3400,"Oklahoma",200707,89.0,6,-4.9,93.9
3400,"Oklahoma",200708,93.7,72,0.3,93.4
3400,"Oklahoma",200709,85.3,59,-0.3,85.6
3400,"Oklahoma",200710,77.1,103,2.6,74.5
3400,"Oklahoma",200711,64.2,100,3.6,60.6
3400,"Oklahoma",200712,49.0,37,-1.1,50.1
3400,"Oklahoma",200801,51.0,92,3.1,47.9
3400,"Oklahoma",200802,54.0,71,0.5,53.5
3400,"Oklahoma",200803,64.1,83,2.3,61.8
3400,"Oklahoma",200804,71.1,48,-0.7,71.8
3400,"Oklahoma",200805,81.1,86,1.4,79.7
3400,"Oklahoma",200806,89.6,84,1.1,88.5
3400,"Oklahoma",200807,93.6,69,-0.3,93.9
3400,"Oklahoma",200808,89.8,17,-3.6,93.4
3400,"Oklahoma",200809,81.7,16,-3.9,85.6
3400,"Oklahoma",200810,73.3,45,-1.2,74.5
3400,"Oklahoma",200811,63.6,95,3.0,60.6
3400,"Oklahoma",200812,51.3,70,1.2,50.1
3400,"Oklahoma",200901,51.2,93,3.3,47.9
3400,"Oklahoma",200902,61.2,118,7.7,53.5
3400,"Oklahoma",200903,64.5,87,2.7,61.8
3400,"Oklahoma",200904,71.4,56,-0.4,71.8
3400,"Oklahoma",200905,76.9,18,-2.8,79.7
3400,"Oklahoma",200906,90.9,99,2.4,88.5
3400,"Oklahoma",200907,93.4,61,-0.5,93.9
3400,"Oklahoma",200908,90.9,25,-2.5,93.4
3400,"Oklahoma",200909,80.6,8,-5.0,85.6
3400,"Oklahoma",200910,64.6,1,-9.9,74.5
3400,"Oklahoma",200911,65.6,112,5.0,60.6
3400,"Oklahoma",200912,45.3,13,-4.8,50.1
3400,"Oklahoma",201001,45.6,34,-2.3,47.9
3400,"Oklahoma",201002,43.9,8,-9.6,53.5
3400,"Oklahoma",201003,60.7,43,-1.1,61.8
3400,"Oklahoma",201004,73.7,92,1.9,71.8
3400,"Oklahoma",201005,80.1,71,0.4,79.7
3400,"Oklahoma",201006,91.9,107,3.4,88.5
3400,"Oklahoma",201007,91.9,37,-2.0,93.9
3400,"Oklahoma",201008,97.0,106,3.6,93.4
3400,"Oklahoma",201009,87.1,87,1.5,85.6
3400,"Oklahoma",201010,77.5,105,3.0,74.5
3400,"Oklahoma",201011,63.4,91,2.8,60.6
3400,"Oklahoma",201012,51.0,66,0.9,50.1
3400,"Oklahoma",201101,48.1,53,0.2,47.9
3400,"Oklahoma",201102,52.6,52,-0.9,53.5
3400,"Oklahoma",201103,64.5,87,2.7,61.8
3400,"Oklahoma",201104,76.5,115,4.7,71.8
3400,"Oklahoma",201105,80.4,75,0.7,79.7
3400,"Oklahoma",201106,96.8,124,8.3,88.5
3400,"Oklahoma",201107,102.9,126,9.0,93.9
3400,"Oklahoma",201108,101.6,125,8.2,93.4
3400,"Oklahoma",201109,85.9,70,0.3,85.6
3400,"Oklahoma",201110,75.8,84,1.3,74.5
3400,"Oklahoma",201111,61.6,72,1.0,60.6
3400,"Oklahoma",201112,49.8,48,-0.3,50.1
3400,"Oklahoma",201201,56.4,122,8.5,47.9
3400,"Oklahoma",201202,54.7,79,1.2,53.5
3400,"Oklahoma",201203,71.5,125,9.7,61.8
3400,"Oklahoma",201204,75.9,109,4.1,71.8
3400,"Oklahoma",201205,85.0,122,5.3,79.7
3400,"Oklahoma",201206,91.7,104,3.2,88.5
3400,"Oklahoma",201207,99.5,120,5.6,93.9
3400,"Oklahoma",201208,95.5,94,2.1,93.4
3400,"Oklahoma",201209,87.7,95,2.1,85.6
3400,"Oklahoma",201210,72.4,30,-2.1,74.5
3400,"Oklahoma",201211,67.3,123,6.7,60.6
3400,"Oklahoma",201212,54.5,112,4.4,50.1
3400,"Oklahoma",201301,51.6,97,3.7,47.9
3400,"Oklahoma",201302,53.1,60,-0.4,53.5
3400,"Oklahoma",201303,59.8,34,-2.0,61.8
3400,"Oklahoma",201304,67.1,9,-4.7,71.8
3400,"Oklahoma",201305,79.1,43,-0.6,79.7
3400,"Oklahoma",201306,89.7,86,1.2,88.5
3400,"Oklahoma",201307,91.2,23,-2.7,93.9
3400,"Oklahoma",201308,91.6,39,-1.8,93.4
3400,"Oklahoma",201309,89.1,105,3.5,85.6
3400,"Oklahoma",201310,72.4,30,-2.1,74.5
3400,"Oklahoma",201311,57.7,30,-2.9,60.6
3400,"Oklahoma",201312,46.6,24,-3.5,50.1
3400,"Oklahoma",201401,50.1,81,2.2,47.9
3400,"Oklahoma",201402,48.0,19,-5.5,53.5
3400,"Oklahoma",201403,60.4,40,-1.4,61.8
3400,"Oklahoma",201404,73.3,85,1.5,71.8
3400,"Oklahoma",201405,82.1,102,2.4,79.7
3400,"Oklahoma",201406,87.5,44,-1.0,88.5
3400,"Oklahoma",201407,89.0,6,-4.9,93.9
3400,"Oklahoma",201408,93.0,66,-0.4,93.4
3400,"Oklahoma",201409,84.8,50,-0.8,85.6
3400,"Oklahoma",201410,78.0,109,3.5,74.5
3400,"Oklahoma",201411,56.7,22,-3.9,60.6
3400,"Oklahoma",201412,49.7,47,-0.4,50.1
3400,"Oklahoma",201501,49.7,75,1.8,47.9
3400,"Oklahoma",201502,50.2,35,-3.3,53.5
3400,"Oklahoma",201503,63.0,73,1.2,61.8
3400,"Oklahoma",201504,73.1,81,1.3,71.8
3400,"Oklahoma",201505,75.8,9,-3.9,79.7
3400,"Oklahoma",201506,89.2,77,0.7,88.5
3400,"Oklahoma",201507,92.9,49,-1.0,93.9
3400,"Oklahoma",201508,91.3,34,-2.1,93.4
3400,"Oklahoma",201509,88.9,104,3.3,85.6
3400,"Oklahoma",201510,76.1,93,1.6,74.5
3400,"Oklahoma",201511,62.7,85,2.1,60.6
3400,"Oklahoma",201512,56.4,123,6.3,50.1
3400,"Oklahoma",201601,49.5,72,1.6,47.9
3400,"Oklahoma",201602,61.4,119,7.9,53.5
3400,"Oklahoma",201603,68.1,113,6.3,61.8
3400,"Oklahoma",201604,73.9,96,2.1,71.8
3400,"Oklahoma",201605,77.5,26,-2.2,79.7
3400,"Oklahoma",201606,90.8,97,2.3,88.5
3400,"Oklahoma",201607,94.7,78,0.8,93.9
3400,"Oklahoma",201608,92.4,52,-1.0,93.4
3400,"Oklahoma",201609,87.4,91,1.8,85.6
3400,"Oklahoma",201610,80.3,121,5.8,74.5
3400,"Oklahoma",201611,68.2,125,7.6,60.6
3400,"Oklahoma",201612,50.9,62,0.8,50.1
3400,"Oklahoma",201701,53.1,110,5.2,47.9
3400,"Oklahoma",201702,64.2,125,10.7,53.5
3400,"Oklahoma",201703,69.3,121,7.5,61.8
3400,"Oklahoma",201704,72.9,78,1.1,71.8
3400,"Oklahoma",201705,79.9,65,0.2,79.7
3400,"Oklahoma",201706,88.6,70,0.1,88.5
3400,"Oklahoma",201707,94.2,73,0.3,93.9
3400,"Oklahoma",201708,87.5,9,-5.9,93.4
3400,"Oklahoma",201709,85.4,61,-0.2,85.6
3400,"Oklahoma",201710,75.4,76,0.9,74.5
3400,"Oklahoma",201711,65.3,109,4.7,60.6
3400,"Oklahoma",201712,52.0,80,1.9,50.1
3400,"Oklahoma",201801,50.3,84,2.4,47.9
3400,"Oklahoma",201802,53.3,65,-0.2,53.5
3400,"Oklahoma",201803,66.5,104,4.7,61.8
3400,"Oklahoma",201804,68.5,16,-3.3,71.8
3400,"Oklahoma",201805,87.5,126,7.8,79.7
3400,"Oklahoma",201806,92.2,114,3.7,88.5
3400,"Oklahoma",201807,95.1,83,1.2,93.9
3400,"Oklahoma",201808,91.0,27,-2.4,93.4
3400,"Oklahoma",201809,83.6,35,-2.0,85.6
3400,"Oklahoma",201810,70.3,15,-4.2,74.5
3400,"Oklahoma",201811,57.0,25,-3.6,60.6
3400,"Oklahoma",201812,51.5,75,1.4,50.1
3400,"Oklahoma",201901,48.9,66,1.0,47.9
3400,"Oklahoma",201902,50.4,37,-3.1,53.5
3400,"Oklahoma",201903,58.8,29,-3.0,61.8
3400,"Oklahoma",201904,73.1,81,1.3,71.8
3400,"Oklahoma",201905,77.4,25,-2.3,79.7
3400,"Oklahoma",201906,86.7,33,-1.8,88.5
3400,"Oklahoma",201907,92.6,46,-1.3,93.9
3400,"Oklahoma",201908,93.7,72,0.3,93.4
3400,"Oklahoma",201909,90.8,116,5.2,85.6
3400,"Oklahoma",201910,70.0,12,-4.5,74.5
3400,"Oklahoma",201911,59.3,42,-1.3,60.6
3400,"Oklahoma",201912,55.3,118,5.2,50.1
3400,"Oklahoma",202001,53.5,113,5.6,47.9
3400,"Oklahoma",202002,53.1,60,-0.4,53.5
3400,"Oklahoma",202003,66.6,105,4.8,61.8
3400,"Oklahoma",202004,71.0,46,-0.8,71.8
3400,"Oklahoma",202005,78.8,39,-0.9,79.7
3400,"Oklahoma",202006,91.2,102,2.7,88.5
3400,"Oklahoma",202007,93.4,61,-0.5,93.9
3400,"Oklahoma",202008,91.8,42,-1.6,93.4
3400,"Oklahoma",202009,81.8,18,-3.8,85.6
3400,"Oklahoma",202010,71.3,22,-3.2,74.5
3400,"Oklahoma",202011,66.4,119,5.8,60.6
3400,"Oklahoma",202012,53.5,100,3.4,50.1
3400,"Oklahoma",202101,50.1,81,2.2,47.9
3400,"Oklahoma",202102,42.1,7,-11.4,53.5
3400,"Oklahoma",202103,66.3,101,4.5,61.8
3500,"Oregon",189501,33.7,15,-3.9,37.6
3500,"Oregon",189502,39.8,28,-2.4,42.2
3500,"Oregon",189503,45.3,27,-2.6,47.9
3500,"Oregon",189504,56.6,80,1.3,55.3
3500,"Oregon",189505,61.5,43,-1.5,63
3500,"Oregon",189506,70.7,60,0.1,70.6
3500,"Oregon",189507,76.1,13,-4.2,80.3
3500,"Oregon",189508,77.1,25,-2.4,79.5
3500,"Oregon",189509,62.4,1,-9.2,71.6
3500,"Oregon",189510,62.4,97,2.3,60.1
3500,"Oregon",189511,44.0,30,-2.1,46.1
3500,"Oregon",189512,36.9,27,-2.0,38.9
3500,"Oregon",189601,39.7,83,2.1,37.6
3500,"Oregon",189602,45.3,103,3.1,42.2
3500,"Oregon",189603,46.3,42,-1.6,47.9
3500,"Oregon",189604,47.4,4,-7.9,55.3
3500,"Oregon",189605,55.0,1,-8.0,63
3500,"Oregon",189606,71.2,72,0.6,70.6
